0.024159292035398235,0.9214159292035401,0.05442477876106195
0.25212962962962965,0.7254629629629638,0.022407407407407418
0.9411504424778762,0.05867256637168141,0.00017699115044247788
0.02250000000000001,0.26125000000000004,0.7162500000000004
0.5626666666666671,0.3474666666666668,0.08986666666666668
